id,input_sentence,label,prediction,Original_Loss,T_Masked_Loss,V_Masked_Loss,A_Masked_Loss
R9xTBw3MCWI[14],possession how would you feel and how it would be to have that item in your life and now i want you to imagine how you would take care of that object if it was a car for example i know a lot of you have dream cars how would you take care of ti would you read the instruction manual would you make sure it had tune ups would you polish it to perfection and make sure it was always in its prime state,[0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],-1.834770917892456,-0.09023771435022354,1.7343289852142334,0.6979541778564453
SD6wphlw72U[0],hi guys its jasmine from chances are you landed on this video because you were searching for spanish language courses recently i have been searching for some spanish language courses online but i got frustrated because everywhere i searched seemed to lead to products that just of good quality however,[1. 0. 1. 0. 1. 0.],[1. 1. 0. 1. 1. 0.],-1.1039013862609863,-0.33711951971054077,1.6933602094650269,-0.030663415789604187
SYQ_zv8dWng[2],in your home so if you take off what your home's worth say if you owe that's equity of okay so it's the difference between what you owe and what your house is worth your equity the,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],-1.1791081428527832,-0.40755006670951843,0.01753786765038967,1.596940279006958
SqAiJrvHXNA[0],hi this is donnie welcome back to flooring my life product reviews today we're going to give a review on reward hardwood flooring first i want to go over a little of the company background of reward then i'll go over the design construction finish maintenance and installation of this product reward is actually a brand of company is a large here on the west coast and reward is actually manufactured in china but they do a really good job of quality control by having employees actually employed in their china manufacture facilities the design is really what makes this product line you're going to have a lot of species options with red oak white oak maple birch american walnut american cherry hickory a lot of stain colors within those species as well also some exotics brazilian cherry,[1. 0. 0. 1. 0. 0.],[1. 0. 0. 0. 0. 0.],-1.0090535879135132,-1.1069841384887695,1.375862717628479,0.19095399975776672
SwT0gh0V8fI[7],wrong page what is going on i found sherlock holmes to be a lot more likeable than i think most adaptations portray him and i don't know if maybe he gets a more difficult shall we say personality in the latter mysteries but in this novel i thought he was a fairly likeable character he has,[1. 0. 0. 1. 0. 0.],[1. 1. 1. 1. 1. 0.],0.0992937907576561,0.08531603962182999,0.5458058714866638,0.897319495677948
TtAyUQtmTLk[4],context it's a great example of that kind of work and the lesson ends with an award winning documentary film about the remarkable ability of people to come together and form community even in the face of what could otherwise be described as a devastating tragedy so enjoy and i look forward to hearing your thoughts,[1. 0. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 0.],-0.031118197366595268,-1.450939655303955,1.7859790325164795,-0.7301755547523499
U8VYG_g6yVE[1],you know over the last years i will tell you rewind years ago that's what i was looking for i was looking for a team i was looking for a mentor and i was just really looking for somebody that could lay out an exact plan that could get me and my family to where we wanted to go,[1. 0. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 1.],-0.8588420152664185,-1.6509056091308594,2.35725474357605,-1.58120858669281
UweZVaFqruU[6],another general tip is we're looking for three credit items to be open for a minimum of months so if you don't have any credit you need to go out and borrow some money to build up your credit history before you go get a mortgage which is the biggest piece of credit you'll ever get,[0. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 0. 1.],-0.13741038739681244,-0.7815225124359131,1.9206146001815796,0.5653690695762634
VLQgw-88v4Q[0],are you looking for a stock secured loan have you ever thought about using your stock bond or mutual fund securities portfolio as collateral for a credit line if rather not sell your stock portfolio when you need cash look no further than a b nicholas,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],-0.49929797649383545,-0.33157879114151,2.0975122451782227,0.4827459752559662
VsXGwSZazwA[3],procedure one thing forensic psychologists have done is look at witness memory particularly how we can help the police to get the most out of what a witness has seen of a crime so,[1. 0. 0. 1. 0. 0.],[0. 1. 0. 0. 0. 1.],1.1949026584625244,-0.6013734936714172,1.6731281280517578,-0.3438572883605957
WgI8IbJtXHw[1],as a friend of colombia president wants the people of this country to know that when you achieve that peace the united states of america will do everything in our power to help respect it and to help you be able to implement it and obviously,[0. 1. 1. 0. 0. 0.],[1. 1. 0. 0. 0. 0.],-0.11087311059236526,-1.0028009414672852,0.4004161059856415,0.057652197778224945
WoL4fCxGd8Q[10],information it's called if you have a question about anything you just it and you can find so much information at your finger tips but i guess people choose not to use common sense to do that but anyways getting back to the song i've always found,[0. 1. 0. 0. 1. 0.],[1. 0. 0. 1. 0. 0.],-1.1313693523406982,-0.6840235590934753,2.1789722442626953,0.026936842128634453
XLjpZUsFEXo[0],in and then the other thing you want to need is a little bit of a light of course we're shooting this here for expert village we're lit and you can see me very clearly that's why on your video that you're watching me on right now looks great the quality looks real good well that's,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],-1.0883654356002808,-1.172620177268982,0.9527950882911682,0.6274312138557434
XrNaL-MTjXg[0],monologue so if i say if i'm talking to my best friend i'm talking about this person who loves me i say that he loves me he knows me for who i am and he loves me he can't help himself from loving me for exactly who i am this is my monologue,[1. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],-0.2712443768978119,0.3117896318435669,1.360438585281372,0.5493761897087097
YgyeyooSz0g[0],and this is important for the borrower to have some underlying security for the loan that they have put forward to you because more often than not their a savings institution and they have responsibility to their depositors to make sure that the money that they have in their institution is secured by underlying assets so,[0. 1. 1. 0. 0. 0.],[0. 1. 1. 0. 0. 0.],1.4257376194000244,0.3189713954925537,0.1469378024339676,1.5193166732788086
ZS1Nb0OWYNE[4],we have wei and sir george and they have typical migrant stories of struggle hard work and success and i know in this conference centre there are many more stories of achievement that will play out going forward,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],-0.9482038617134094,-0.49944600462913513,0.7680375576019287,0.6051368713378906
ZsLrKF7_Oos[0],this meeting was particularly important to the because it moved them in their evaluation thinking from making sure that they had a product or solution that was of good enough integrity to use with patients to thinking much more broadly about the evaluation how was this going to impact the physician how was,[1. 1. 0. 0. 0. 0.],[1. 1. 1. 0. 0. 1.],0.18288178741931915,-0.45013663172721863,1.332846760749817,0.06615733355283737
_on_E-ZWy0I[4],program now what if you paid all of your student loans on time but still reporting late payments then what you need to do is reach out to us and we will give you a free credit audit and consultation if you have,[0. 0. 0. 0. 1. 0.],[1. 0. 0. 0. 0. 1.],0.24048417806625366,-0.6874417662620544,2.482381582260132,0.08729763329029083
_q7DM8WkzAQ[5],jokes can be good but they can also be very bad if they're not targeted directly so be really careful about how you use humor in your speech because it can actually end up doing more harm than good another,[0. 1. 1. 1. 1. 0.],[1. 1. 0. 0. 0. 1.],0.12926903367042542,-0.25615832209587097,1.3116354942321777,-0.30538153648376465
absh1hsZeF0[1],meanwhile macy's is up around continuing a five session win streak which is sort of an interesting juxtaposition for both department stores and off price retailers since off have generally been seen as in the retail space while department stores have generally been struggling so after,[1. 0. 0. 1. 0. 0.],[1. 0. 0. 1. 0. 1.],-0.3864677846431732,-0.6574407815933228,2.6658034324645996,-0.004015789367258549
bNQOeiAotbk[7],their life that's exactly what you have to think of when you are going to an interview but instead of telling jokes you are telling your professional stories you are telling the stories of the challenges you've faced in your professional career and you're gonna tell them the steps you took to overcome those challenges so always,[0. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 0. 0.],-1.3514502048492432,0.08553669601678848,1.2860167026519775,0.2895925045013428
bvycs3BXtx0[1],and i think those aspects of marketing are going to become much more important again in the wake of health care reform and what's going to happen with the influx of new folks and the influx of new products and services that will be covered or frankly not covered because of changes in regulation,[0. 1. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 1.],-0.8315525054931641,-1.5649447441101074,2.6570355892181396,-0.22978852689266205
c5zxqITn3ZM[4],times the other thing that we have done is we are putting in place global communities it is called the mic at star com and these are global listening communities that we have where we can at any point in time put out questions to these communities the first,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],-0.729698121547699,-1.3720383644104004,1.2278252840042114,0.3530433177947998
cX8FScpsfLE[0],the road not taken by robert frost two roads diverged in a yellow wood and sorry i could not travel both and be one traveler long i stood and looked down one as far as i could to where it bent in the undergrowth then took the other as just as fair and having perhaps the better claim because it was grassy and wanted wear though as for that the passing there had worn them really about the same and both that morning equally lay in leaves no step had black,[0. 1. 0. 1. 0. 1.],[1. 1. 0. 0. 1. 0.],0.4451168179512024,0.16775980591773987,-0.5741991400718689,0.2439156323671341
d-Uw_uZyUys[2],but you know what it's not even just about him going around and talking in codes about gender it's everyone yourself included the only reason why we are here tonight in this interview in my house is because you requested it right it was entirely your idea and here still you are thinking that you are being welcomed into my lovely place you are thanking me for that this is the thing that you say to your next door lady that bakes you chocolate chips cookies this pitcher of iced tea is not even mine your producer set it here and why is that for the same reason that you call me a real life cinderella story you are telling the world that i am a woman without having to use the word and for you it's just an angle and i get it you might even think that it's innocuous but guess what it's not,[1. 0. 1. 1. 1. 0.],[1. 0. 1. 1. 1. 0.],-1.3370612859725952,0.8321210145950317,0.8801867961883545,0.7833395600318909
dTcz1am1eUw[2],educational level we have exchanges and international visitor programs that about religion they are about different kinds of people whether we are talking about people from countries in one part of the world that focusing on a particular issue or talking about demographics that slice a region and have to do with an issue like business leaders or entrepreneurship,[1. 0. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 1.],-0.3308265805244446,-1.3647923469543457,1.6098945140838623,0.15662598609924316
eD5cScqaf6c[2],industry if are you moving house or flat in london or national wide or moving office or you need storage fell up the the form below and get your free quote in second thanks,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],-1.2158517837524414,-0.7208333611488342,1.0760804414749146,0.5167812705039978
ex-dKshlXoY[2],consumer data and then we have your entire you know millions of pieces of information on you know how individuals across the country vote how often they vote you know their party registration you know how long been registered to vote that we kind of combine together with those so when kind,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],-0.5238685011863708,-1.4959540367126465,1.9923065900802612,-0.10590184479951859
fcxbB7ybUfs[1],income it could even be part time income but you are going to want to look at what your income is and then you are going to want to subtract out all the sources of income that you are going to have coming in and what that is going to do is provide you with that need so,[1. 0. 0. 0. 0. 0.],[0. 1. 0. 0. 0. 0.],-0.4108002185821533,-0.10778545588254929,1.0976649522781372,-0.2942192554473877
fz-MzQcOBwQ[9],happiness he covers a wide variety of topics things like your idea of time your idea of death and he explains them so simply but so fundamentally that it will definitely change the way you look at the world and it'll improve the way that you see everything in your life and it will solve your happiness equation you will definitely,[1. 0. 0. 1. 0. 0.],[1. 0. 0. 0. 0. 0.],-1.457181453704834,-0.804692268371582,1.5225175619125366,-0.020053502172231674
gLTxaEcx41E[5],and what do you think is new and different that you separated these parts out as separate focused passages well what i want to emphasize about text j which is part of the text i it is this privileged position of as not only the founding hero of athens as understood by the democracy in the century a version of the city of athens but also his role as the initiator of all athenians into what is called the mysteries,[0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],-0.8383526802062988,0.5155434012413025,1.005441665649414,0.15790551900863647
gcFECfN4BCU[22],you and when people trust you they're now more likely to listen to your recommendations and want to know what it is that you are doing and how they can get the same thing or what it is what you are recommending because they trust that if they listen to you they are going to get the solutions that they are after and it's the solutions that are the most important with,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],-1.0662662982940674,-1.3567341566085815,1.320485234260559,0.37822291254997253
hE-sA5umuCk[1],travel i travel places but not sans francisco that's one of the reasons why i planned to join i really want to join the local guides summit because i want to meet different people from different places listening to their reviews and recommendations and also interact with people how to make a better place for future visits and i think that's all japanese thank you,[1. 0. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 0.],-0.3465285301208496,-1.6304444074630737,1.3908886909484863,-0.6194061636924744
ihPjsliqz5o[0],professor nance so this week we're going to be looking at a topic that should be of interest to those of you who have thought about or have previously dealt with owning or helping manage a business and that is forms of business ownership so,[1. 0. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 1.],-0.6820513010025024,-1.927851915359497,2.263856887817383,0.2918563783168793
jE3gYsxr_5s[0],hi so you've been thinking about buying a house but you don't have much money down or you don't have any money at all and you're trying to get a one hundred percent mortgage financing which means you're buying the property with no money out of pocket no,[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 0. 1.],-1.7994440793991089,0.2207460254430771,1.3624749183654785,0.6483826637268066
jqutn5ou8_0[0],action the finished down while the nasdaq finished up and the dow finished down we have a weekly look at the markets coming up for you with the stock market today video i'm about to go record that and i also have details on four top notch growth stocks that could provide actionable trading in the coming week so,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],-0.29080262780189514,-2.1454837322235107,1.1507196426391602,1.0903140306472778
jqutn5ou8_0[3],also we have a link right now to our last stock market today story update so if you want further detail on the market action and notable movers you can check that out in the meantime also,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 1.],-0.5923292636871338,-2.3798112869262695,1.6488109827041626,0.7388543486595154
kXiBdruxTvE[2],myself when nita came and shared her story god touched my life especially through the seminar who i am in christ there is a verse proverbs that taught me how to confess the secrets of my past so i could be released and healed i really,[0. 0. 0. 0. 0. 0.],[1. 1. 1. 0. 0. 1.],-0.003407534211874008,-0.7778173089027405,1.9495409727096558,0.1660797894001007
kpS4BXif_Sw[15],i also spoke several days ago with president and my administration has been in daily communication with russian officials and we've made clear that they can be part of an international communities effort to support the stability and success of a united ukraine going forward which is not only in the interests of the people of ukraine and the international community but also in russia's interest,[0. 0. 1. 0. 0. 0.],[1. 1. 1. 0. 0. 1.],0.686939537525177,-0.6052033305168152,1.203037977218628,0.009814896620810032
lD4xtQ6NpDY[8],foods i examined a lot of leaders and i was fortunate as a lot of great leaders and i took a little bit of each of their story about respect or communication or clarity or just being in the moment,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],-1.203508734703064,-1.5663520097732544,1.170784831047058,0.2620154619216919
lrjm6F3JJgg[0],outline so definitely pickup a book check with your library they also have a lot of sample business plans and just kind of do it piece by piece you don't have to start from the beginning and kind of start off with what you know the most so what,[1. 0. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 0.],-0.4942883253097534,-1.0145092010498047,2.209455966949463,-0.51877361536026
mRqqH_gx7Q0[1],directly if they are invested in some of the high growth sectors in california such as computers and electronics and these are sectors that are growing very very strongly into europe and indirectly because california is home to the largest number of exporters all of whom are going to benefit from t tip,[0. 1. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],-1.5027457475662231,-1.2371826171875,1.0611038208007812,0.5927479267120361
mzAu5gxjE-w[3],of green our shades of green is a green process which helps owners decide what will level of sustainability make sense for their business we can see additional sales coming in and more profits for the company with those profits we can then turn those around into environmental and sustainable and social improvements so we have the full picture of sustainability we're very excited we're going,[1. 0. 0. 0. 0. 1.],[1. 0. 0. 0. 0. 0.],-1.588607907295227,-1.1502927541732788,1.0239315032958984,0.2450181543827057
nZFPKP9kBkw[4],trust i think that senior managers who make it a priority and build the capability in the organization and show the faith that both our external partners and internal to the company that we can get to great breakthrough is a key part of that as well,[0. 1. 0. 0. 0. 1.],[1. 1. 0. 0. 0. 1.],0.4799360930919647,-1.4942309856414795,1.849442958831787,-0.0005218355800025165
oQizLbmte0c[1],even the most trustworthy sales person guarantee an investment will increase in value however the investor who understands risk management and knows how to avoid costly mistakes will be the investor that sleeps well at night and takes control of their future the three keys to wealth are risk management then compound interest then leverage,[1. 0. 0. 0. 0. 1.],[1. 0. 0. 0. 0. 0.],-0.8929442167282104,-1.3643742799758911,1.2312017679214478,0.17438985407352448
obGF3RfWQKE[9],people number three right around the corner when it comes to babies there's gonna be a ton of other things you have to buy really essential things new clothes bathing suits the high chair it's gonna keep going so you really,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],-1.4837560653686523,-0.482661634683609,2.276585340499878,0.0018188050016760826
p4WmcxrXkc4[0],when thinking about which advertisers are most innovative in talking to moms i often talk about advertisers like quaker out of chicago in understanding that a mass reach outdoor campaign can complement an online campaign which can complement an sampling program and complement the insights that are driving the engagement of moms and i think the work,[1. 1. 0. 0. 0. 0.],[1. 0. 1. 0. 0. 0.],-0.05684641748666763,-0.8579760789871216,1.1964666843414307,0.9412609338760376
pSxte-ms0t8[12],this fall if a third party candidate gets a significant portion of the vote we will show the major parties that we care about our freedoms and are sick of endless war,[0. 0. 1. 0. 1. 1.],[0. 1. 1. 0. 1. 0.],1.0445524454116821,1.7000478506088257,-0.3234465718269348,1.6285165548324585
pvIQWWiT4-0[0],so i believe india can definitely become a superpower as long as it learns to embrace its start up culture of young entrepreneurs and as long as its an open environment that fosters creativity and that we work together as a united population thank,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],-0.8872991800308228,-0.8626843690872192,0.9770868420600891,0.44410577416419983
qgC8_emxSIU[1],speech you are also going to commit to memory the very first line of the introduction which is your and the very end of your speech the last line or two of the conclusion this is,[1. 0. 1. 0. 1. 0.],[1. 0. 0. 0. 0. 0.],-0.8745661377906799,-0.05985768884420395,1.073445200920105,0.9060274362564087
r46amqjpWgg[23],crowd so how do you give a speech that is confident funny debonair and charming well it all comes down to execution our first tip in execution lose those notes if i'm looking down at my paper all the time its really hard to form a connection you're just,[1. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 0. 0.],-0.8679794073104858,0.15973733365535736,1.3014789819717407,1.099665880203247
rhQB8e999-Q[5],graphic designer i have an article you should read about how you can build your personal brand as a designer over on how website there's a link in the description below so make sure you check that out anyway like this video if you like it don't forget to subscribe check out the other,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],-1.2590054273605347,-1.580611228942871,0.9058811664581299,0.4390489161014557
skRqBxLLJkE[0],good afternoon welcome to the fortnightly update i'm trying to keep things pretty brief today as everyone is very busy i'd like to start by welcoming into the team she joins us from and will work now as a a long side peter and katie so welcome along and good luck to emma in her new role at february it was busy for february we think will be a little bit quieter a little bit easier to get through some work but compared to february last year if you felt busy it was because you were particularly if you were in doc prep and it was up by in terms of volume on february last year here which is huge also had an uplift of about seven percent year compared to the month on month and hopefully that makes it and settlement obviously got the down stream effect and was very busy imitate them out very easy to the really good story of settlements though is that the ratio of purchases to sales of was in of purchases about to which has been a good sign to the bank and that's been two months running now apart from that we ran our first help session today which was a great success special call out and thanks to and our who represented the business really well and then got that program working with off on a very good note apart from that on a personal note i look forward to seeing all people up in concord i will be flying up on the tuesday and hopefully say when i am up there,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],-1.6840802431106567,-1.548906922340393,1.715024709701538,-0.3897952437400818
tO68uTk-T_E[3],well you can write it down and them you can check back okay what i wrote here what i understand you said was and then you've got a reference for later when the conversation is over you've done your,[1. 0. 1. 0. 0. 0.],[1. 1. 0. 0. 0. 0.],-0.8774548768997192,-0.8896055817604065,1.8262921571731567,-0.06051826849579811
unOeTDc2rlY[14],all of you the team exercise can be a lot of fun and i know that i personally am excited to start this process and get to know each of you as much as i can until,[1. 0. 0. 0. 0. 1.],[1. 0. 0. 0. 0. 0.],-1.5495001077651978,-1.3213844299316406,0.9332438707351685,-0.041506391018629074
ussfmzwftQ8[1],videos you want it makes it a lot more fun for me to put videos that you want and i think it's gonna make it more valuable for you as well so i'm really excited to put up more videos for you soon in the coming weeks and months i,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],-1.2274656295776367,-1.338592529296875,0.7557797431945801,-0.4002014100551605
vR90Pdx9wxs[3],talking the second session i ask the parents to bring in food and we actually start feeding the kid then and i observe how it usually goes now and then based on what i observe i start to intervene and start the treatment to see what works so i can send the parents home with a plan after just the second session,[1. 1. 0. 0. 0. 1.],[1. 1. 0. 0. 0. 1.],0.19077013432979584,-0.5012843012809753,1.0970332622528076,-0.07729727029800415
wd8VQ5E7o7o[0],contexts one of the attributes about the program that i think makes it stand out more than anything else is its strong focus on leadership and not leadership in this kind of traditional kind of top down i'm gonna show you how to fix the problems but leadership in a more engaged and empowering sort of way really,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],-0.6175174713134766,-1.1794252395629883,2.025156021118164,-0.6335718631744385
x0rLwBIocuI[0],eventually by the way you should have about five or six monologues ready to perform so that you really need to make sure that you have a one minute monologue a few more one minute monologues maybe one or two two minute monologues for you to perform,[1. 1. 0. 0. 0. 1.],[1. 0. 1. 0. 0. 0.],-1.0780999660491943,-0.674817681312561,1.4141261577606201,0.6498026251792908
xU3N7ujUB-g[0],now if expressing these underlying emotions and still feeling that massive amounts of anger and feeling really enraged or out of control then you need to do something physical,[0. 0. 1. 0. 0. 0.],[0. 1. 0. 0. 0. 0.],0.4348815083503723,0.2518490254878998,1.4758139848709106,-0.0874285101890564
y3r2kk8zvl0[7],on one hand they do allow you to think about how to break down a problem and look at different competence and come to kind of a design the other hand they can potentially straight jacket you in problem solving which means in some sense they force you to move very quickly into a solution without really exploring a lot of different options or develop divergent am a very firm believer that before you converge into a solution you really need to explore different solutions keep on,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 1.],-0.832450270652771,-1.884259819984436,1.7846767902374268,-0.4456999599933624
yUqNp-poh9M[3],is that voice going to be another liberal or another person who will be sitting silently in the and given an order paper every day or is it going to be somebody who brings forward a clear vision and is given the voice to speak as loud and strong as possible for this community so that this,[0. 1. 0. 0. 0. 0.],[1. 1. 1. 0. 0. 0.],1.0921075344085693,0.030378704890608788,1.6804810762405396,-0.23467005789279938
ybK5wRaaUyE[4],they think that they have to come out and be separate to follow jesus but satan knows that if he gets you to fellowship with sinners to take part in what they are doing then you really have your eyes on jesus you really follow jesus with your heart but you will just pay jesus lip service but he will not have your heart,[0. 0. 1. 0. 1. 1.],[1. 1. 1. 0. 1. 1.],0.5770223140716553,0.8218799233436584,-0.388405442237854,1.8593852519989014
zfZUOvZZTuk[11],next based on what we know now and after consultation with pasco county emergency operations leaders we will need to open shelters in schools beginning friday morning that,[0. 0. 0. 0. 0. 0.],[0. 1. 0. 0. 0. 1.],0.9129517674446106,-0.9427847266197205,1.804827332496643,-0.20438158512115479
zhNksSReaQk[12],there is autistic people and they are talking about autism and their and they go to defend themselves by saying things like well autistic people aren't stupid or,[0. 1. 0. 0. 0. 0.],[1. 1. 1. 0. 1. 0.],-0.3238006830215454,0.8927068710327148,0.9229238629341125,0.30099332332611084
zhNksSReaQk[36],battery died and now it's charging but i won't be able to film an episode today so i wanted to make use of my makeup and my words that i have and make a little i don't,[1. 0. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 0.],0.4470725357532501,-0.07069921493530273,1.547576665878296,-0.6334781050682068
