id,input_sentence,label,prediction,Original_Loss,T_Masked_Loss,V_Masked_Loss,A_Masked_Loss
R9xTBw3MCWI[14],possession how would you feel and how it would be to have that item in your life and now i want you to imagine how you would take care of that object if it was a car for example i know a lot of you have dream cars how would you take care of ti would you read the instruction manual would you make sure it had tune ups would you polish it to perfection and make sure it was always in its prime state,[0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],-1.496036410331726,-0.7533062696456909,2.0897011756896973,-0.21026772260665894
SD6wphlw72U[0],hi guys its jasmine from chances are you landed on this video because you were searching for spanish language courses recently i have been searching for some spanish language courses online but i got frustrated because everywhere i searched seemed to lead to products that just of good quality however,[1. 0. 1. 0. 1. 0.],[1. 1. 1. 1. 1. 0.],-0.5101616382598877,0.2179260104894638,1.916660189628601,-0.33183884620666504
SYQ_zv8dWng[2],in your home so if you take off what your home's worth say if you owe that's equity of okay so it's the difference between what you owe and what your house is worth your equity the,[1. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 0. 0.],-0.5317636132240295,-0.21988646686077118,0.6840619444847107,0.912620484828949
SqAiJrvHXNA[0],hi this is donnie welcome back to flooring my life product reviews today we're going to give a review on reward hardwood flooring first i want to go over a little of the company background of reward then i'll go over the design construction finish maintenance and installation of this product reward is actually a brand of company is a large here on the west coast and reward is actually manufactured in china but they do a really good job of quality control by having employees actually employed in their china manufacture facilities the design is really what makes this product line you're going to have a lot of species options with red oak white oak maple birch american walnut american cherry hickory a lot of stain colors within those species as well also some exotics brazilian cherry,[1. 0. 0. 1. 0. 0.],[1. 0. 0. 0. 0. 0.],-0.6877297759056091,-1.1061744689941406,1.4945480823516846,-0.29624009132385254
SwT0gh0V8fI[7],wrong page what is going on i found sherlock holmes to be a lot more likeable than i think most adaptations portray him and i don't know if maybe he gets a more difficult shall we say personality in the latter mysteries but in this novel i thought he was a fairly likeable character he has,[1. 0. 0. 1. 0. 0.],[1. 1. 1. 1. 1. 0.],-0.471396803855896,-0.20479173958301544,1.750411033630371,0.012926528230309486
TtAyUQtmTLk[4],context it's a great example of that kind of work and the lesson ends with an award winning documentary film about the remarkable ability of people to come together and form community even in the face of what could otherwise be described as a devastating tragedy so enjoy and i look forward to hearing your thoughts,[1. 0. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 0.],-0.22183282673358917,-1.31171452999115,1.614115595817566,-0.5113905072212219
U8VYG_g6yVE[1],you know over the last years i will tell you rewind years ago that's what i was looking for i was looking for a team i was looking for a mentor and i was just really looking for somebody that could lay out an exact plan that could get me and my family to where we wanted to go,[1. 0. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 1.],-0.586901843547821,-1.2231618165969849,2.2559213638305664,-0.9569236040115356
UweZVaFqruU[6],another general tip is we're looking for three credit items to be open for a minimum of months so if you don't have any credit you need to go out and borrow some money to build up your credit history before you go get a mortgage which is the biggest piece of credit you'll ever get,[0. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 0. 1.],0.4703983962535858,-0.5909742712974548,1.3146140575408936,0.3939037621021271
VLQgw-88v4Q[0],are you looking for a stock secured loan have you ever thought about using your stock bond or mutual fund securities portfolio as collateral for a credit line if rather not sell your stock portfolio when you need cash look no further than a b nicholas,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],-0.1306118667125702,-0.41202807426452637,1.4816874265670776,0.8009932041168213
VsXGwSZazwA[3],procedure one thing forensic psychologists have done is look at witness memory particularly how we can help the police to get the most out of what a witness has seen of a crime so,[1. 0. 0. 1. 0. 0.],[1. 1. 0. 0. 0. 0.],0.6336327791213989,-0.7142963409423828,1.3270543813705444,-0.043313268572092056
WgI8IbJtXHw[1],as a friend of colombia president wants the people of this country to know that when you achieve that peace the united states of america will do everything in our power to help respect it and to help you be able to implement it and obviously,[0. 1. 1. 0. 0. 0.],[1. 1. 0. 0. 0. 0.],0.4359675347805023,-0.8584979772567749,0.7999666333198547,-0.0034915476571768522
WoL4fCxGd8Q[10],information it's called if you have a question about anything you just it and you can find so much information at your finger tips but i guess people choose not to use common sense to do that but anyways getting back to the song i've always found,[0. 1. 0. 0. 1. 0.],[1. 0. 0. 1. 0. 0.],-1.235508680343628,-0.8142716884613037,2.0032763481140137,0.15749359130859375
XLjpZUsFEXo[0],in and then the other thing you want to need is a little bit of a light of course we're shooting this here for expert village we're lit and you can see me very clearly that's why on your video that you're watching me on right now looks great the quality looks real good well that's,[1. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 0. 0.],-0.5719286799430847,-0.9081661105155945,1.4224542379379272,0.3843996524810791
XrNaL-MTjXg[0],monologue so if i say if i'm talking to my best friend i'm talking about this person who loves me i say that he loves me he knows me for who i am and he loves me he can't help himself from loving me for exactly who i am this is my monologue,[1. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 0.],-0.6129408478736877,-0.2217816561460495,1.8671926259994507,0.6287517547607422
YgyeyooSz0g[0],and this is important for the borrower to have some underlying security for the loan that they have put forward to you because more often than not their a savings institution and they have responsibility to their depositors to make sure that the money that they have in their institution is secured by underlying assets so,[0. 1. 1. 0. 0. 0.],[0. 1. 1. 0. 0. 0.],1.1960797309875488,-0.018742403015494347,0.6529731750488281,1.1626064777374268
ZS1Nb0OWYNE[4],we have wei and sir george and they have typical migrant stories of struggle hard work and success and i know in this conference centre there are many more stories of achievement that will play out going forward,[1. 0. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 0.],-0.3749066889286041,-0.696529746055603,1.6687780618667603,-0.17889153957366943
ZsLrKF7_Oos[0],this meeting was particularly important to the because it moved them in their evaluation thinking from making sure that they had a product or solution that was of good enough integrity to use with patients to thinking much more broadly about the evaluation how was this going to impact the physician how was,[1. 1. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 1.],0.19797222316265106,-1.084704041481018,1.7774238586425781,0.05684582516551018
_on_E-ZWy0I[4],program now what if you paid all of your student loans on time but still reporting late payments then what you need to do is reach out to us and we will give you a free credit audit and consultation if you have,[0. 0. 0. 0. 1. 0.],[1. 0. 0. 0. 0. 0.],0.24555525183677673,-1.0726205110549927,1.9724148511886597,-0.09780579060316086
_q7DM8WkzAQ[5],jokes can be good but they can also be very bad if they're not targeted directly so be really careful about how you use humor in your speech because it can actually end up doing more harm than good another,[0. 1. 1. 1. 1. 0.],[1. 0. 1. 0. 0. 0.],0.1993660032749176,-0.3114579916000366,1.3687635660171509,0.5501948595046997
absh1hsZeF0[1],meanwhile macy's is up around continuing a five session win streak which is sort of an interesting juxtaposition for both department stores and off price retailers since off have generally been seen as in the retail space while department stores have generally been struggling so after,[1. 0. 0. 1. 0. 0.],[1. 0. 0. 1. 0. 1.],-0.363794207572937,-0.7407661080360413,2.703263759613037,-0.08816110342741013
bNQOeiAotbk[7],their life that's exactly what you have to think of when you are going to an interview but instead of telling jokes you are telling your professional stories you are telling the stories of the challenges you've faced in your professional career and you're gonna tell them the steps you took to overcome those challenges so always,[0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],-0.917881190776825,-0.47758445143699646,1.3989254236221313,0.04639105871319771
bvycs3BXtx0[1],and i think those aspects of marketing are going to become much more important again in the wake of health care reform and what's going to happen with the influx of new folks and the influx of new products and services that will be covered or frankly not covered because of changes in regulation,[0. 1. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 1.],-0.09659930318593979,-1.0842238664627075,2.616901397705078,-0.17823608219623566
c5zxqITn3ZM[4],times the other thing that we have done is we are putting in place global communities it is called the mic at star com and these are global listening communities that we have where we can at any point in time put out questions to these communities the first,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],-0.2444474846124649,-1.5548001527786255,1.8410295248031616,0.06791982054710388
cX8FScpsfLE[0],the road not taken by robert frost two roads diverged in a yellow wood and sorry i could not travel both and be one traveler long i stood and looked down one as far as i could to where it bent in the undergrowth then took the other as just as fair and having perhaps the better claim because it was grassy and wanted wear though as for that the passing there had worn them really about the same and both that morning equally lay in leaves no step had black,[0. 1. 0. 1. 0. 1.],[1. 1. 0. 0. 1. 0.],1.1589165925979614,-0.13041965663433075,0.7107570767402649,-0.2348434031009674
d-Uw_uZyUys[2],but you know what it's not even just about him going around and talking in codes about gender it's everyone yourself included the only reason why we are here tonight in this interview in my house is because you requested it right it was entirely your idea and here still you are thinking that you are being welcomed into my lovely place you are thanking me for that this is the thing that you say to your next door lady that bakes you chocolate chips cookies this pitcher of iced tea is not even mine your producer set it here and why is that for the same reason that you call me a real life cinderella story you are telling the world that i am a woman without having to use the word and for you it's just an angle and i get it you might even think that it's innocuous but guess what it's not,[1. 0. 1. 1. 1. 0.],[1. 0. 1. 1. 1. 0.],-1.2794917821884155,0.4872850179672241,1.4386407136917114,0.6425089836120605
dTcz1am1eUw[2],educational level we have exchanges and international visitor programs that about religion they are about different kinds of people whether we are talking about people from countries in one part of the world that focusing on a particular issue or talking about demographics that slice a region and have to do with an issue like business leaders or entrepreneurship,[1. 0. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 1.],-0.0706927701830864,-0.697471559047699,1.8638609647750854,0.006403719075024128
eD5cScqaf6c[2],industry if are you moving house or flat in london or national wide or moving office or you need storage fell up the the form below and get your free quote in second thanks,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],-0.7695879340171814,-0.9450311660766602,1.3216166496276855,0.36242368817329407
ex-dKshlXoY[2],consumer data and then we have your entire you know millions of pieces of information on you know how individuals across the country vote how often they vote you know their party registration you know how long been registered to vote that we kind of combine together with those so when kind,[1. 0. 0. 0. 0. 0.],[1. 1. 1. 0. 0. 0.],-0.29332682490348816,-0.47913265228271484,2.026684045791626,0.026184162124991417
fcxbB7ybUfs[1],income it could even be part time income but you are going to want to look at what your income is and then you are going to want to subtract out all the sources of income that you are going to have coming in and what that is going to do is provide you with that need so,[1. 0. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 1.],0.33396318554878235,-0.5310184955596924,1.5666873455047607,-0.3317536413669586
fz-MzQcOBwQ[9],happiness he covers a wide variety of topics things like your idea of time your idea of death and he explains them so simply but so fundamentally that it will definitely change the way you look at the world and it'll improve the way that you see everything in your life and it will solve your happiness equation you will definitely,[1. 0. 0. 1. 0. 0.],[1. 0. 0. 0. 0. 0.],-0.8167839050292969,-1.047048807144165,1.7531830072402954,-0.26168009638786316
gLTxaEcx41E[5],and what do you think is new and different that you separated these parts out as separate focused passages well what i want to emphasize about text j which is part of the text i it is this privileged position of as not only the founding hero of athens as understood by the democracy in the century a version of the city of athens but also his role as the initiator of all athenians into what is called the mysteries,[0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],-0.6906774044036865,0.08400347083806992,1.5948119163513184,0.32913926243782043
gcFECfN4BCU[22],you and when people trust you they're now more likely to listen to your recommendations and want to know what it is that you are doing and how they can get the same thing or what it is what you are recommending because they trust that if they listen to you they are going to get the solutions that they are after and it's the solutions that are the most important with,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 1.],-0.45797452330589294,-1.410720944404602,1.459928035736084,0.3643838167190552
hE-sA5umuCk[1],travel i travel places but not sans francisco that's one of the reasons why i planned to join i really want to join the local guides summit because i want to meet different people from different places listening to their reviews and recommendations and also interact with people how to make a better place for future visits and i think that's all japanese thank you,[1. 0. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 1.],0.17088839411735535,-1.400543212890625,1.6718157529830933,-0.5429617166519165
ihPjsliqz5o[0],professor nance so this week we're going to be looking at a topic that should be of interest to those of you who have thought about or have previously dealt with owning or helping manage a business and that is forms of business ownership so,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],-0.42466801404953003,-1.3285869359970093,1.953870177268982,0.13870418071746826
jE3gYsxr_5s[0],hi so you've been thinking about buying a house but you don't have much money down or you don't have any money at all and you're trying to get a one hundred percent mortgage financing which means you're buying the property with no money out of pocket no,[0. 0. 0. 0. 0. 0.],[1. 1. 1. 0. 0. 0.],-0.5568251013755798,-0.06449085474014282,1.3969258069992065,0.35320720076560974
jqutn5ou8_0[0],action the finished down while the nasdaq finished up and the dow finished down we have a weekly look at the markets coming up for you with the stock market today video i'm about to go record that and i also have details on four top notch growth stocks that could provide actionable trading in the coming week so,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],-0.16291743516921997,-1.7842994928359985,1.292946219444275,0.574090301990509
jqutn5ou8_0[3],also we have a link right now to our last stock market today story update so if you want further detail on the market action and notable movers you can check that out in the meantime also,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],-0.11711466312408447,-1.9568661451339722,1.5895143747329712,0.27868813276290894
kXiBdruxTvE[2],myself when nita came and shared her story god touched my life especially through the seminar who i am in christ there is a verse proverbs that taught me how to confess the secrets of my past so i could be released and healed i really,[0. 0. 0. 0. 0. 0.],[1. 1. 1. 0. 0. 0.],-0.11170970648527145,-0.5661717057228088,1.6454768180847168,-0.08936836570501328
kpS4BXif_Sw[15],i also spoke several days ago with president and my administration has been in daily communication with russian officials and we've made clear that they can be part of an international communities effort to support the stability and success of a united ukraine going forward which is not only in the interests of the people of ukraine and the international community but also in russia's interest,[0. 0. 1. 0. 0. 0.],[1. 1. 1. 0. 0. 1.],0.7443585395812988,-0.49859607219696045,1.3197776079177856,0.09999501705169678
lD4xtQ6NpDY[8],foods i examined a lot of leaders and i was fortunate as a lot of great leaders and i took a little bit of each of their story about respect or communication or clarity or just being in the moment,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],-0.9384046792984009,-1.5079121589660645,1.7516969442367554,0.19767510890960693
lrjm6F3JJgg[0],outline so definitely pickup a book check with your library they also have a lot of sample business plans and just kind of do it piece by piece you don't have to start from the beginning and kind of start off with what you know the most so what,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],-0.14180336892604828,-0.8032428026199341,1.9961298704147339,0.08935125172138214
mRqqH_gx7Q0[1],directly if they are invested in some of the high growth sectors in california such as computers and electronics and these are sectors that are growing very very strongly into europe and indirectly because california is home to the largest number of exporters all of whom are going to benefit from t tip,[0. 1. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],-1.0222247838974,-1.0131243467330933,1.7708532810211182,0.18098405003547668
mzAu5gxjE-w[3],of green our shades of green is a green process which helps owners decide what will level of sustainability make sense for their business we can see additional sales coming in and more profits for the company with those profits we can then turn those around into environmental and sustainable and social improvements so we have the full picture of sustainability we're very excited we're going,[1. 0. 0. 0. 0. 1.],[1. 0. 0. 0. 0. 0.],-0.8823061585426331,-1.376766562461853,1.5758297443389893,-0.03463536128401756
nZFPKP9kBkw[4],trust i think that senior managers who make it a priority and build the capability in the organization and show the faith that both our external partners and internal to the company that we can get to great breakthrough is a key part of that as well,[0. 1. 0. 0. 0. 1.],[1. 0. 0. 0. 0. 0.],0.026647167280316353,-1.4919078350067139,1.4852643013000488,0.03365584462881088
oQizLbmte0c[1],even the most trustworthy sales person guarantee an investment will increase in value however the investor who understands risk management and knows how to avoid costly mistakes will be the investor that sleeps well at night and takes control of their future the three keys to wealth are risk management then compound interest then leverage,[1. 0. 0. 0. 0. 1.],[1. 0. 0. 0. 0. 0.],-0.5984058976173401,-1.138433575630188,1.3367482423782349,0.17516939342021942
obGF3RfWQKE[9],people number three right around the corner when it comes to babies there's gonna be a ton of other things you have to buy really essential things new clothes bathing suits the high chair it's gonna keep going so you really,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],-0.9693536162376404,-0.0767257958650589,2.1908786296844482,-0.47113940119743347
p4WmcxrXkc4[0],when thinking about which advertisers are most innovative in talking to moms i often talk about advertisers like quaker out of chicago in understanding that a mass reach outdoor campaign can complement an online campaign which can complement an sampling program and complement the insights that are driving the engagement of moms and i think the work,[1. 1. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 1.],0.08522150665521622,-1.032297968864441,1.7705925703048706,0.42173248529434204
pSxte-ms0t8[12],this fall if a third party candidate gets a significant portion of the vote we will show the major parties that we care about our freedoms and are sick of endless war,[0. 0. 1. 0. 1. 1.],[0. 1. 1. 0. 1. 0.],1.1466870307922363,1.310523509979248,0.17558227479457855,1.470947265625
pvIQWWiT4-0[0],so i believe india can definitely become a superpower as long as it learns to embrace its start up culture of young entrepreneurs and as long as its an open environment that fosters creativity and that we work together as a united population thank,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],-0.6377420425415039,-1.0150830745697021,1.4482238292694092,0.2658807337284088
qgC8_emxSIU[1],speech you are also going to commit to memory the very first line of the introduction which is your and the very end of your speech the last line or two of the conclusion this is,[1. 0. 1. 0. 1. 0.],[1. 0. 0. 0. 0. 0.],-0.6696222424507141,-0.18973365426063538,1.5253231525421143,0.558009684085846
r46amqjpWgg[23],crowd so how do you give a speech that is confident funny debonair and charming well it all comes down to execution our first tip in execution lose those notes if i'm looking down at my paper all the time its really hard to form a connection you're just,[1. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 0. 0.],-0.8207797408103943,-0.4112146198749542,1.789997935295105,0.878240704536438
rhQB8e999-Q[5],graphic designer i have an article you should read about how you can build your personal brand as a designer over on how website there's a link in the description below so make sure you check that out anyway like this video if you like it don't forget to subscribe check out the other,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],-0.5860612392425537,-1.4077222347259521,1.4121142625808716,0.30136585235595703
skRqBxLLJkE[0],good afternoon welcome to the fortnightly update i'm trying to keep things pretty brief today as everyone is very busy i'd like to start by welcoming into the team she joins us from and will work now as a a long side peter and katie so welcome along and good luck to emma in her new role at february it was busy for february we think will be a little bit quieter a little bit easier to get through some work but compared to february last year if you felt busy it was because you were particularly if you were in doc prep and it was up by in terms of volume on february last year here which is huge also had an uplift of about seven percent year compared to the month on month and hopefully that makes it and settlement obviously got the down stream effect and was very busy imitate them out very easy to the really good story of settlements though is that the ratio of purchases to sales of was in of purchases about to which has been a good sign to the bank and that's been two months running now apart from that we ran our first help session today which was a great success special call out and thanks to and our who represented the business really well and then got that program working with off on a very good note apart from that on a personal note i look forward to seeing all people up in concord i will be flying up on the tuesday and hopefully say when i am up there,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 1. 0. 1.],-0.9418014287948608,-1.8152656555175781,2.4640183448791504,-0.7487842440605164
tO68uTk-T_E[3],well you can write it down and them you can check back okay what i wrote here what i understand you said was and then you've got a reference for later when the conversation is over you've done your,[1. 0. 1. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],-0.8697507381439209,-1.2669734954833984,1.4711484909057617,0.1528211236000061
unOeTDc2rlY[14],all of you the team exercise can be a lot of fun and i know that i personally am excited to start this process and get to know each of you as much as i can until,[1. 0. 0. 0. 0. 1.],[1. 0. 0. 0. 0. 0.],-1.2625930309295654,-1.409515619277954,1.636837124824524,-0.3754972219467163
ussfmzwftQ8[1],videos you want it makes it a lot more fun for me to put videos that you want and i think it's gonna make it more valuable for you as well so i'm really excited to put up more videos for you soon in the coming weeks and months i,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],-0.7967095375061035,-1.2467747926712036,1.3540639877319336,-0.32470017671585083
vR90Pdx9wxs[3],talking the second session i ask the parents to bring in food and we actually start feeding the kid then and i observe how it usually goes now and then based on what i observe i start to intervene and start the treatment to see what works so i can send the parents home with a plan after just the second session,[1. 1. 0. 0. 0. 1.],[1. 1. 0. 0. 0. 0.],0.23773737251758575,-0.8330049514770508,1.3839389085769653,-0.21755996346473694
wd8VQ5E7o7o[0],contexts one of the attributes about the program that i think makes it stand out more than anything else is its strong focus on leadership and not leadership in this kind of traditional kind of top down i'm gonna show you how to fix the problems but leadership in a more engaged and empowering sort of way really,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],-0.5832118988037109,-1.2484300136566162,1.9578181505203247,-0.2680121660232544
x0rLwBIocuI[0],eventually by the way you should have about five or six monologues ready to perform so that you really need to make sure that you have a one minute monologue a few more one minute monologues maybe one or two two minute monologues for you to perform,[1. 1. 0. 0. 0. 1.],[1. 0. 1. 0. 0. 1.],-0.058795101940631866,-0.6413467526435852,1.6185965538024902,0.5487935543060303
xU3N7ujUB-g[0],now if expressing these underlying emotions and still feeling that massive amounts of anger and feeling really enraged or out of control then you need to do something physical,[0. 0. 1. 0. 0. 0.],[0. 1. 0. 0. 0. 0.],0.3404473662376404,-0.08645603805780411,1.5920685529708862,-0.00396517151966691
y3r2kk8zvl0[7],on one hand they do allow you to think about how to break down a problem and look at different competence and come to kind of a design the other hand they can potentially straight jacket you in problem solving which means in some sense they force you to move very quickly into a solution without really exploring a lot of different options or develop divergent am a very firm believer that before you converge into a solution you really need to explore different solutions keep on,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 1.],-0.2949123978614807,-1.498752236366272,1.943357229232788,-0.1351180076599121
yUqNp-poh9M[3],is that voice going to be another liberal or another person who will be sitting silently in the and given an order paper every day or is it going to be somebody who brings forward a clear vision and is given the voice to speak as loud and strong as possible for this community so that this,[0. 1. 0. 0. 0. 0.],[1. 1. 1. 0. 0. 1.],0.8141661882400513,-0.4785218834877014,1.4743270874023438,0.3900362551212311
ybK5wRaaUyE[4],they think that they have to come out and be separate to follow jesus but satan knows that if he gets you to fellowship with sinners to take part in what they are doing then you really have your eyes on jesus you really follow jesus with your heart but you will just pay jesus lip service but he will not have your heart,[0. 0. 1. 0. 1. 1.],[1. 1. 1. 0. 1. 1.],0.6699098944664001,0.5397070646286011,0.18114043772220612,1.5984901189804077
zfZUOvZZTuk[11],next based on what we know now and after consultation with pasco county emergency operations leaders we will need to open shelters in schools beginning friday morning that,[0. 0. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 1.],0.9083014130592346,-1.0517487525939941,1.5797080993652344,-0.4081885814666748
zhNksSReaQk[12],there is autistic people and they are talking about autism and their and they go to defend themselves by saying things like well autistic people aren't stupid or,[0. 1. 0. 0. 0. 0.],[1. 1. 1. 0. 1. 0.],0.36151501536369324,0.5054441094398499,1.0672136545181274,0.10528258234262466
zhNksSReaQk[36],battery died and now it's charging but i won't be able to film an episode today so i wanted to make use of my makeup and my words that i have and make a little i don't,[1. 0. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 0.],0.018433691933751106,-0.988737165927887,1.83823823928833,-0.5659480094909668
